player_id;jugador;posicion;media_real;media_predicha_decimal;media_predicha;error;error_decimal
103038;A. Cubas;DMF;72,0;72,00903372728794;72;0,0;0,009033727287942384
103166;T. Adams;DMF;76,0;76,43982537545189;76;0,0;0,43982537545188904
103207;D. Mosengo;DMF;64,0;63,692125030957286;64;0,0;0,3078749690427145
103403;P. De Paula;DMF;68,0;67,61290103883223;68;0,0;0,38709896116776576
103460;Higor Meritão;DMF;66,0;65,63052808104457;66;0,0;0,3694719189554263
103558;S. Bajcetic;DMF;73,0;73,10001311327102;73;0,0;0,10001311327101803
103631;Rafael Luís;DMF;68,0;67,7525778211365;68;0,0;0,24742217886350204
103667;T. Pérez;DMF;65,0;65,34711989841549;65;0,0;0,3471198984154853
103701;S. Magassa;DMF;71,0;71,22470225863873;71;0,0;0,22470225863872884
103875;M. Caicedo;DMF;86,0;85,67877937684177;86;0,0;0,32122062315822575
103893;M. Amondarain;DMF;69,0;68,95544518165808;69;0,0;0,04455481834192199
103963;S. Vega;DMF;67,0;66,72697569082933;67;0,0;0,27302430917066545
103982;Hugo Moura;DMF;68,0;67,60865430758211;68;0,0;0,39134569241788597
104008;R. Lavia;DMF;76,0;76,20344347278593;76;0,0;0,2034434727859349
104102;L. Bogarde;DMF;72,0;72,43055860173101;72;0,0;0,4305586017310077
104112;L. Vega;DMF;60,0;59,96394827902352;60;0,0;0,036051720976480794
104185;L. Cook;DMF;77,0;76,58365818073283;77;0,0;0,4163418192671742
104201;Evertton Araújo;DMF;68,0;67,86765339544894;68;0,0;0,13234660455105995
104268;K. Castaño;DMF;68,0;68,24426452961994;68;0,0;0,24426452961994016
104271;T. Tessmann;DMF;73,0;73,49657575345518;73;0,0;0,4965757534551756
104388;A. Touré;DMF;72,0;71,64766527321768;72;0,0;0,3523347267823169
104745;S. Amrabat;DMF;77,0;76,62742307529757;77;0,0;0,37257692470242887
105081;V. Janelt;DMF;75,0;75,18661750325204;75;0,0;0,1866175032520374
105121;E. Remedi;DMF;71,0;70,62584486251743;71;0,0;0,3741551374825747
105251;M. Vera;DMF;70,0;69,85985925729301;70;0,0;0,14014074270698984
105270;N. Tripichio;DMF;71,0;71,20098373574665;71;0,0;0,20098373574664663
105278;S. Longo;DMF;69,0;68,71135380963841;69;0,0;0,28864619036158956
105293;G. Giménez;DMF;68,0;68,24371643049035;68;0,0;0,24371643049035185
105297;R. Bentancur;DMF;79,0;78,72174120826556;79;0,0;0,27825879173444434
105329;E. Cecchini;DMF;68,0;67,53031765693464;68;0,0;0,46968234306535805
105513;E. Piovi;DMF;72,0;71,67995543096313;72;0,0;0,32004456903686673
105532;K. López;DMF;68,0;67,71248092864444;68;0,0;0,2875190713555611
105748;N. Watson;DMF;65,0;65,01794092071671;65;0,0;0,01794092071671116
106591;E. Anderson;DMF;80,0;80,12307143989457;80;0,0;0,12307143989457359
106646;B. Pierret;DMF;60,0;59,80411176702448;60;0,0;0,19588823297551983
106749;M. Al-Musrati;DMF;74,0;73,73992138569902;74;0,0;0,2600786143009799
106974;Vesga;DMF;71,0;70,9394086597612;71;0,0;0,060591340238801195
107031;Fabinho;DMF;68,0;67,56839167131768;68;0,0;0,4316083286823158
107414;J. Mwanga;DMF;71,0;70,62200726354507;71;0,0;0,37799273645492804
107451;Lucas Torró;DMF;76,0;75,68593297033641;76;0,0;0,31406702966359035
107548;A. Baldi;DMF;65,0;64,76164281017134;65;0,0;0,23835718982866183
107559;E. Giaccone;DMF;64,0;64,02039548992529;64;0,0;0,020395489925292054
107778;Thiago Maia;DMF;69,0;68,60561916675174;69;0,0;0,39438083324826323
107918;L. Villegas;DMF;64,0;64,31390577259972;64;0,0;0,31390577259972474
107949;M. Locatelli;DMF;81,0;80,91285771097986;81;0,0;0,08714228902013588
107980;A. Touré;DMF;67,0;66,5348668171278;67;0,0;0,46513318287219363
108218;L. Tousart;DMF;68,0;67,79440565279825;68;0,0;0,20559434720175318
108474;Ó. Zambrano;DMF;70,0;69,5692629959668;70;0,0;0,4307370040332046
108523;L. Agoumé;DMF;73,0;73,14269791303147;73;0,0;0,14269791303146917
108525;J. Cullen;DMF;75,0;74,63355667413666;75;0,0;0,3664433258633437
108637;N. Acevedo;DMF;71,0;70,54904557605742;71;0,0;0,45095442394257645
108699;Dário Essugo;DMF;73,0;72,54736719418197;73;0,0;0,4526328058180269
108739;A. Camargo;DMF;68,0;67,89805143866798;68;0,0;0,10194856133202279
108817;Patrick;DMF;61,0;60,82589520038691;61;0,0;0,17410479961309022
108968;K. Rodney;DMF;63,0;63,202576862270476;63;0,0;0,202576862270476
108973;R. Guilherme;DMF;61,0;61,3865406314949;61;0,0;0,3865406314949027
109005;J. Kimmich;DMF;87,0;86,70975717956944;87;0,0;0,2902428204305636
109106;M. Delgado;DMF;72,0;72,4033199344525;72;0,0;0,40331993445249736
109211;M. Galarza;DMF;73,0;72,52027332491835;73;0,0;0,47972667508165046
109232;A. Tamèze;DMF;72,0;71,83160083510495;72;0,0;0,16839916489504958
109266;P. Lees-Melou;DMF;73,0;73,18689722024779;73;0,0;0,18689722024778632
109540;João Palhinha;DMF;80,0;79,78920769451335;80;0,0;0,21079230548664896
109564;I. Sissoko;DMF;72,0;72,10824952328709;72;0,0;0,10824952328708548
109568;Walace;DMF;69,0;68,74150559559224;69;0,0;0,25849440440775595
109582;Zé Ricardo;DMF;65,0;65,26179347213579;65;0,0;0,2617934721357926
109629;M. Uribe;DMF;72,0;71,64737128152504;72;0,0;0,3526287184749606
109914;Ryan;DMF;64,0;64,21680197075587;64;0,0;0,21680197075586705
109947;J. Lerma;DMF;74,0;73,74890919362753;74;0,0;0,25109080637247416
109960;A. Moreno;DMF;74,0;74,36278740958318;74;0,0;0,3627874095831771
110084;C. Baleba;DMF;78,0;77,52909868388167;78;0,0;0,4709013161183293
110319;Johnny Cardoso;DMF;77,0;77,16564564362594;77;0,0;0,16564564362593615
110356;K. Phillips;DMF;73,0;73,28842841612807;73;0,0;0,28842841612807035
110415;E. Rolón;DMF;69,0;68,7123822800978;69;0,0;0,287617719902201
110488;A. Medina;DMF;62,0;61,973458063819095;62;0,0;0,026541936180905168
110495;S. Colombatto;DMF;71,0;71,30772569162863;71;0,0;0,30772569162863306
110505;Jauregizar;DMF;78,0;78,41166619487942;78;0,0;0,411666194879416
110514;A. Jashari;DMF;75,0;75,10520148677799;75;0,0;0,10520148677798602
110557;I. Bennacer;DMF;78,0;77,5693399872361;78;0,0;0,43066001276389443
110562;Ronaldo;DMF;64,0;64,46093808056743;64;0,0;0,4609380805674306
110573;J. Laurent;DMF;71,0;70,95736491146108;71;0,0;0,04263508853891551
110602;L. Picco;DMF;71,0;70,77868246524298;71;0,0;0,22131753475701998
110689;Gourna-Douath;DMF;68,0;68,48813263025701;68;0,0;0,48813263025701303
110699;N. Gudelj;DMF;72,0;72,36432432636101;72;0,0;0,3643243263610145
110728;A. De La Cuesta;DMF;63,0;63,38750937769709;63;0,0;0,3875093776970928
110747;Luan;DMF;65,0;65,15918743264746;65;0,0;0,15918743264745672
110815;Rodri;DMF;86,0;85,73221546566012;86;0,0;0,2677845343398815
110993;G. Acosta;DMF;70,0;69,86868796083344;70;0,0;0,1313120391665592
111028;R. Aliendro;DMF;71,0;71,18266413571538;71;0,0;0,18266413571538465
111074;S. Ascacibar;DMF;74,0;74,4392448660806;74;0,0;0,43924486608059965
111104;A. Bouzat;DMF;71,0;71,40636797617694;71;0,0;0,4063679761769379
111287;F. Mac Allister;DMF;68,0;67,95579493299162;68;0,0;0,04420506700837734
111488;R. Profini;DMF;68,0;67,67454231934472;68;0,0;0,32545768065527625
111803;V. Cantillo;DMF;69,0;68,56357083566863;69;0,0;0,436429164331372
111935;M. Zubimendi;DMF;83,0;83,3273981016667;83;0,0;0,32739810166670225
111964;P. Madero;DMF;58,0;58,373831713719184;58;0,0;0,3738317137191842
111984;M. De Carvalho;DMF;68,0;67,68309770394158;68;0,0;0,3169022960584158
112005;Florentino;DMF;76,0;76,04003140914799;76;0,0;0,04003140914798564
112212;A. Onana;DMF;78,0;77,87957476825189;78;0,0;0,12042523174811492
112218;Y. Bissouma;DMF;75,0;75,35938964156307;75;0,0;0,3593896415630695
112229;N. Mukau;DMF;72,0;71,90055722413125;72;0,0;0,09944277586875216
112539;G. Abregú;DMF;66,0;66,02440256267647;66;0,0;0,024402562676471007
112728;W. Oliveira;DMF;66,0;65,7761768221635;66;0,0;0,22382317783649341
112907;L. Lipani;DMF;68,0;67,62966768150659;68;0,0;0,37033231849341064
113090;A. Atta;DMF;72,0;72,2126191397485;72;0,0;0,21261913974849733
113217;N. Pais;DMF;68,0;67,67960031180056;68;0,0;0,3203996881994442
113271;N. Moro;DMF;73,0;72,63633171816792;73;0,0;0,36366828183207645
113326;A. Cardozo;DMF;71,0;70,86830884788439;71;0,0;0,13169115211560722
113338;D. Zakaria;DMF;78,0;77,56709210738174;78;0,0;0,43290789261826035
113467;Y. Bright;DMF;69,0;68,54465154001643;69;0,0;0,45534845998356843
113628;R. Fernández C.;DMF;69,0;69,41433765112008;69;0,0;0,4143376511200785
113665;T. Alarcón;DMF;69,0;69,21710205212682;69;0,0;0,217102052126819
114034;P. Hellebrand;DMF;72,0;71,56890062931785;72;0,0;0,43109937068214776
114070;Marc Aguado;DMF;72,0;71,53055516601354;72;0,0;0,46944483398645787
114158;T. Morton;DMF;76,0;76,45317326196866;76;0,0;0,4531732619686579
114206;I. Sangaré;DMF;76,0;75,55149283225228;76;0,0;0,4485071677477208
114226;Marc Roca;DMF;77,0;77,24709651687351;77;0,0;0,24709651687351197
114268;Samú Costa;DMF;76,0;75,70393709677518;76;0,0;0,2960629032248221
114298;Fran Beltrán;DMF;75,0;75,29460237285771;75;0,0;0,2946023728577103
114335;B. Leyes;DMF;69,0;69,12249714622477;69;0,0;0,1224971462247737
114345;F. Vera;DMF;73,0;72,84457948664334;73;0,0;0,15542051335665974
114373;N. Schelotto;DMF;66,0;66,12269591745975;66;0,0;0,12269591745975106
114478;J. Sforza;DMF;69,0;68,88032049948013;69;0,0;0,1196795005198652
114502;Ismael;DMF;65,0;65,00015525677964;65;0,0;0,00015525677963523776
114521;Gorrotxa;DMF;74,0;73,75240465697033;74;0,0;0,24759534302967268
114545;M. Højholt;DMF;65,0;64,97843596613585;65;0,0;0,021564033864152066
114551;A. Max;DMF;68,0;68,30803355237063;68;0,0;0,308033552370631
114554;C. Diez;DMF;66,0;65,53499217126529;66;0,0;0,4650078287347128
114555;F. Di Biasi;DMF;66,0;65,77805884145046;66;0,0;0,22194115854954077
114603;M. Esponda;DMF;65,0;64,68177862121155;65;0,0;0,3182213787884507
114645;A. Gray;DMF;75,0;74,73073195781595;75;0,0;0,2692680421840521
114669;C. Gonçalves;DMF;68,0;68,13507564689823;68;0,0;0,1350756468982297
114682;K. Arriaga;DMF;70,0;70,11271295539743;70;0,0;0,1127129553974271
114784;M. Perrone;DMF;74,0;74,40363671749016;74;0,0;0,4036367174901585
114852;L. Otávio;DMF;62,0;62,03191886910933;62;0,0;0,03191886910933306
114880;B. Kamara;DMF;81,0;81,46587716873769;81;0,0;0,46587716873769125
114912;S. Ricci;DMF;77,0;77,09859928084607;77;0,0;0,09859928084607361
114972;Altimira;DMF;75,0;75,33614177652258;75;0,0;0,3361417765225809
114976;S. Fofana;DMF;65,0;65,26224286997254;65;0,0;0,262242869972539
115062;E. Owusu;DMF;71,0;71,46131992132626;71;0,0;0,46131992132626465
115156;Alisson;DMF;70,0;70,15026195319518;70;0,0;0,15026195319518365
115159;V. Balieiro;DMF;63,0;63,051887120428226;63;0,0;0,0518871204282263
115195;D. Neil;DMF;71,0;71,29389735904076;71;0,0;0,29389735904075565
115285;I. Saavedra;DMF;70,0;69,89279905907895;70;0,0;0,1072009409210466
115338;F. Potts;DMF;71,0;70,80448632529384;71;0,0;0,195513674706163
115379;F. Redondo;DMF;70,0;70,03341880243843;70;0,0;0,033418802438433204
115832;R. Andrich;DMF;75,0;75,13576308358952;75;0,0;0,1357630835895236
115844;B. Mendy;DMF;74,0;73,89966287520402;74;0,0;0,10033712479598478
115940;T. Guiacobini;DMF;63,0;63,14146094726284;63;0,0;0,14146094726284275
116066;S. Berge;DMF;77,0;76,81333709722118;77;0,0;0,1866629027788207
116254;S. Lobotka;DMF;82,0;81,59789287595751;82;0,0;0,4021071240424874
116419;R. Belahyane;DMF;68,0;67,79227890111193;68;0,0;0,20772109888807222
116420;M. Courcoul;DMF;68,0;67,58225809728923;68;0,0;0,41774190271077316
116467;M. García;DMF;68,0;67,72745127575926;68;0,0;0,2725487242407354
116468;J. Mosqueira;DMF;69,0;69,27585692456205;69;0,0;0,27585692456204924
116496;M. Morello;DMF;65,0;64,65112186336663;65;0,0;0,34887813663337397
116543;J. Garner;DMF;78,0;78,00977029456304;78;0,0;0,009770294563040238
116565;Y. Konak;DMF;66,0;65,91413601115626;66;0,0;0,08586398884374091
116602;J. López;DMF;66,0;66,35274990808016;66;0,0;0,35274990808015616
116603;S. Moreyra;DMF;68,0;67,58051068201486;68;0,0;0,4194893179851391
116605;S. McTominay;DMF;82,0;81,85058915590966;82;0,0;0,14941084409034033
116628;B. Donio;DMF;61,0;61,23311938693914;61;0,0;0,23311938693913703
117074;M. Oyedele;DMF;69,0;69,18481823592194;69;0,0;0,1848182359219379
117468;N. Fonseca;DMF;71,0;71,14285424361555;71;0,0;0,14285424361554533
117475;A. Wharton;DMF;79,0;79,41583889807913;79;0,0;0,4158388980791301
117498;K. Castaño;DMF;73,0;73,20921969602779;73;0,0;0,20921969602778745
117502;J. Cardozo;DMF;63,0;62,52840580212125;63;0,0;0,47159419787875123
117538;C. Ordóñez;DMF;69,0;68,99918773155166;69;0,0;0,0008122684483424791
117575;Zanocelo;DMF;66,0;65,87532335269516;66;0,0;0,12467664730483818
117579;A. Farías;DMF;65,0;65,16404795624469;65;0,0;0,16404795624468704
117594;F. Peña Biafore;DMF;67,0;67,16860489011104;67;0,0;0,16860489011104107
117735;G. Castillo;DMF;57,0;57,025400345983584;57;0,0;0,025400345983584316
117758;K. Ortiz;DMF;69,0;68,89678872701984;69;0,0;0,10321127298016108
117889;A. Pavlović;DMF;80,0;79,98979991981932;80;0,0;0,01020008018068097
117955;B. Ojeda;DMF;69,0;69,17873952262889;69;0,0;0,17873952262888793
117961;C. Crew;DMF;62,0;62,16433667715455;62;0,0;0,16433667715455158
118021;T. Soucek;DMF;73,0;73,14665323484545;73;0,0;0,146653234845445
118041;N. Estevez;DMF;70,0;70,14811006512112;70;0,0;0,14811006512111646
118098;R. Loaiza;DMF;71,0;70,84987253700479;71;0,0;0,15012746299521496
118102;J. Liteta;DMF;65,0;65,21791080747947;65;0,0;0,21791080747946978
118103;M. Prati;DMF;70,0;70,23144554027945;70;0,0;0,2314455402794522
118171;S. Tonali;DMF;82,0;81,67408815485302;82;0,0;0,325911845146976
118190;C. Gruezo;DMF;72,0;72,19505746895737;72;0,0;0,19505746895737275
118201;A. Stach;DMF;76,0;76,17711889377463;76;0,0;0,17711889377463308
118207;Jorge Cestero;DMF;64,0;64,30646695968554;64;0,0;0,3064669596855367
118208;Dodi;DMF;68,0;67,75502728431981;68;0,0;0,2449727156801913
118270;L. Kal;DMF;67,0;67,07554297859767;67;0,0;0,07554297859766734
118300;M. Fernández;DMF;68,0;68,05950608311991;68;0,0;0,059506083119913455
118305;C. Zabala;DMF;69,0;68,772917817118;69;0,0;0,22708218288200044
118316;T. Koopmeiners;DMF;77,0;77,33633882326558;77;0,0;0,33633882326557796
118335;R. Gravenberch;DMF;84,0;83,81751666967963;84;0,0;0,18248333032036612
118388;Raniele;DMF;71,0;70,82601891834537;71;0,0;0,173981081654631
118462;F. Díaz;DMF;66,0;66,46581623864242;66;0,0;0,46581623864241806
118507;G. Neves;DMF;74,0;73,95370612872327;74;0,0;0,046293871276731124
118551;Pol Lozano;DMF;74,0;74,21269380455904;74;0,0;0,21269380455903786
118558;S. Rosané;DMF;67,0;66,51914274720576;67;0,0;0,4808572527942374
118597;F. Moyano;DMF;67,0;67,27425050898334;67;0,0;0,2742505089833429
118664;M. Wieffer;DMF;75,0;74,71721705930604;75;0,0;0,2827829406939628
118675;J. Castillo;DMF;69,0;68,51830897397808;69;0,0;0,48169102602192027
118697;B. Gilmour;DMF;75,0;75,25593212596031;75;0,0;0,2559321259603138
118698;J. Martínez;DMF;73,0;72,85809349275935;73;0,0;0,14190650724064824
118826;J. Correa;DMF;61,0;60,81156616642097;61;0,0;0,1884338335790332
118844;I. Miramón;DMF;68,0;68,35992157185714;68;0,0;0,3599215718571429
118940;F. Nmecha;DMF;80,0;80,12573915658945;80;0,0;0,12573915658944657
118955;A. Bamba;DMF;68,0;68,33220700037532;68;0,0;0,3322070003753197
118957;T. Belmonte;DMF;71,0;70,82436168937588;71;0,0;0,17563831062412305
118961;D. Peixoto;DMF;62,0;62,18584240581233;62;0,0;0,18584240581233047
118979;A. Camara;DMF;54,0;54,02308159017852;54;0,0;0,023081590178520628
119112;F. Sylla;DMF;62,0;61,70363942745612;62;0,0;0,2963605725438825
119128;M. García;DMF;57,0;57,099006225991914;57;0,0;0,09900622599191422
119782;A. Tchouaméni;DMF;82,0;82,2546373498388;82;0,0;0,25463734983880215
119801;K. Gutiérrez;DMF;71,0;70,96293901907765;71;0,0;0,03706098092234811
119813;L. Rodríguez;DMF;71,0;71,43876944063099;71;0,0;0,4387694406309919
119839;J. Lepenant;DMF;73,0;72,96040971738722;73;0,0;0,03959028261277808
119864;C. Pérez;DMF;68,0;68,22929405303816;68;0,0;0,22929405303815997
119878;Y. Adli;DMF;74,0;74,02766204641048;74;0,0;0,027662046410483754
119884;S. Cordero;DMF;66,0;65,54700685889688;66;0,0;0,4529931411031214
120375;R. Ryller;DMF;66,0;65,67978507011036;66;0,0;0,3202149298896444
120377;S. Abdul Samed;DMF;71,0;70,57165716233888;71;0,0;0,4283428376611198
121200;Charles;DMF;66,0;66,2451990603637;66;0,0;0,24519906036370287
121223;J. Alcívar;DMF;72,0;72,15421419548818;72;0,0;0,15421419548817994
121300;M. González;DMF;65,0;65,13587076117378;65;0,0;0,13587076117377705
121359;S. Sosa;DMF;65,0;65,46520976675232;65;0,0;0,4652097667523236
121371;J. Campuzano;DMF;71,0;70,65838028168976;71;0,0;0,3416197183102412
121995;C. Niasse;DMF;69,0;69,09272567364192;69;0,0;0,09272567364192241
122000;J. Solis;DMF;71,0;70,72887345406696;71;0,0;0,2711265459330434
122008;Camilo;DMF;66,0;65,59878211671744;66;0,0;0,4012178832825555
122016;L. Sasha;DMF;67,0;66,92927235479463;67;0,0;0,07072764520536623
122305;A. Fuentes;DMF;64,0;63,808951251314284;64;0,0;0,19104874868571642
122347;A. González;DMF;63,0;63,10734815048722;63;0,0;0,10734815048721913
122932;L. Romero;DMF;66,0;65,63758946178555;66;0,0;0,3624105382144478
124296;J. Perdomo;DMF;65,0;64,73779115416686;65;0,0;0,2622088458331433
262961;E. Castillo;DMF;61,0;60,902706180385806;61;0,0;0,09729381961419392
263021;V. Pizarro;DMF;72,0;71,88325415705243;72;0,0;0,11674584294756585
263392;Tristán;DMF;68,0;67,64846327996689;68;0,0;0,3515367200331099
263774;Armando;DMF;75,0;75,34519839364788;75;0,0;0,34519839364787686
263885;C. liso;DMF;86,0;85,9941218888345;86;0,0;0,0058781111655008544
264272;Matías;DMF;61,0;60,879918920639405;61;0,0;0,12008107936059531
264281;Lechuga;DMF;86,0;86,28743396204179;86;0,0;0,2874339620417885
297409;Wallisson;DMF;66,0;66,31447770365116;66;0,0;0,3144777036511641
297590;Y. Rodríguez;DMF;67,0;66,76688504796341;67;0,0;0,23311495203658694
303339;L. Justiniano;DMF;69,0;68,51560916705253;69;0,0;0,48439083294746865
307480;E. Rivero;DMF;64,0;64,45404290895536;64;0,0;0,45404290895535837
308028;S. Gomez;DMF;72,0;72,16498751660792;72;0,0;0,16498751660792266
309178;Felipe Negrucci;DMF;63,0;62,74429388017917;63;0,0;0,2557061198208288
320992;Newton;DMF;65,0;65,36238672787326;65;0,0;0,36238672787325754
322888;Á. Campuzano;DMF;68,0;67,95293080709489;68;0,0;0,0470691929051128
364349;I. Wisdom;DMF;64,0;63,90133667386647;64;0,0;0,09866332613353279
366674;Marlon Freitas;DMF;73,0;73,48420379844893;73;0,0;0,4842037984489309
368708;L. Roldán;DMF;67,0;67,06751257971312;67;0,0;0,06751257971312441
368720;G. Henrique;DMF;62,0;62,33220437794;62;0,0;0,3322043779400019
369552;B. Rovira;DMF;69,0;69,20944882239122;69;0,0;0,20944882239122364
369664;G. Cazonatti;DMF;68,0;68,26971126259316;68;0,0;0,26971126259316236
369904;J. Pretell;DMF;68,0;67,8066536799714;68;0,0;0,19334632002859564
373169;K. Vázquez;DMF;68,0;67,92127713376287;68;0,0;0,0787228662371291
373324;D. Moreno;DMF;67,0;67,29183568194009;67;0,0;0,2918356819400856
375611;C. Trujillo;DMF;68,0;68,43543541187856;68;0,0;0,43543541187855794
375732;Danilo;DMF;77,0;76,7159089914855;77;0,0;0,2840910085144941
376949;S. Galani;DMF;65,0;65,47394672018505;65;0,0;0,47394672018505446
378340;Ó. Hernández;DMF;66,0;66,11373901704431;66;0,0;0,11373901704430978
1073758298;W. Endo;DMF;76,0;76,01577990927058;76;0,0;0,015779909270577264
1073779703;Neto Moura;DMF;70,0;69,6766096176693;70;0,0;0,3233903823307003
1073788255;Bruno Guimarães;DMF;84,0;84,3922174404678;84;0,0;0,39221744046780316
1073857391;R. Yates;DMF;74,0;73,67875588660645;74;0,0;0,3212441133935471
1073857486;A. Tanaka;DMF;74,0;73,54620889656462;74;0,0;0,4537911034353783
3673;F. Gattoni;GK;32,0;32,13984977628479;32;0,0;0,139849776284791
4039;Fábio;GK;78,0;77,62558987800793;78;0,0;0,3744101219920708
4583;F. Sanguinetti;GK;67,0;66,70686319856489;67;0,0;0,2931368014351108
6265;H. Valdimarsson;GK;66,0;66,07969417525688;66;0,0;0,07969417525687561
6317;N. Čavlina;GK;64,0;63,648475326472834;64;0,0;0,351524673527166
6480;A. Baroja;GK;66,0;66,19354595996438;66;0,0;0,19354595996438206
6621;S. Perilli;GK;64,0;64,34914385922927;64;0,0;0,3491438592292724
8770;Pedro Cobra;GK;58,0;58,165132608690506;58;0,0;0,16513260869050583
8959;D. Padelli;GK;62,0;62,17493601072998;62;0,0;0,17493601072997933
9226;Pichu Cuéllar;GK;64,0;63,72639202575255;64;0,0;0,2736079742474473
9379;L. Chevalier;GK;79,0;79,140493904074;79;0,0;0,14049390407400608
9416;H. Leite;GK;69,0;68,92183173680363;69;0,0;0,07816826319637471
32386;J. Ruddy;GK;66,0;65,62390538951183;66;0,0;0,37609461048816684
32549;J. Insúa;GK;56,0;55,735967890972006;56;0,0;0,264032109027994
32694;Dani Cárdenas;GK;70,0;70,25774466643975;70;0,0;0,25774466643974847
32780;G. Arias;GK;69,0;69,32222713956014;69;0,0;0,32222713956014104
33185;M. Neuer;GK;80,0;79,55936348410572;80;0,0;0,4406365158942833
34437;L. Fabianski;GK;71,0;70,98792473204304;71;0,0;0,012075267956959124
34638;Á. Montero;GK;74,0;73,85445227426982;74;0,0;0,14554772573018226
34781;A. Meyer;GK;71,0;71,22162419837431;71;0,0;0,22162419837431457
34979;B. Siegrist;GK;67,0;66,97645638081342;67;0,0;0,023543619186582987
35479;M. Di Gregorio;GK;78,0;78,0054548266342;78;0,0;0,005454826634206711
35492;S. Moore;GK;63,0;63,41154314611236;63;0,0;0,41154314611235776
36156;Daniel Fuzato;GK;64,0;64,48791366942469;64;0,0;0,4879136694246853
36627;Y. Sommer;GK;83,0;83,11926194249575;83;0,0;0,11926194249575417
36671;A. Šemper;GK;69,0;68,51157387064723;69;0,0;0,4884261293527743
36703;D. Ospina;GK;72,0;71,90287011347695;72;0,0;0,09712988652304944
36727;F. Muslera;GK;77,0;76,50881409281324;77;0,0;0,49118590718676103
36768;F. Forster;GK;69,0;68,8201769443005;69;0,0;0,17982305569950086
36878;Raúl Fernández;GK;69,0;68,91425983524447;69;0,0;0,08574016475553492
36943;Cássio;GK;73,0;72,51180944643936;73;0,0;0,4881905535606421
36949;S. Romero;GK;69,0;69,0691066290328;69;0,0;0,0691066290328024
37149;A. Desábato;GK;67,0;67,34281976176669;67;0,0;0,34281976176669104
37260;Keiller;GK;62,0;62,0623393769162;62;0,0;0,062339376916199285
37289;J. Steele;GK;70,0;70,21163749818359;70;0,0;0,2116374981835918
37506;J. García;GK;63,0;63,24045266177199;63;0,0;0,24045266177198954
37862;C. Toselli;GK;65,0;65,14083310852946;65;0,0;0,1408331085294634
37976;B. Bertinato;GK;61,0;60,69044252463855;61;0,0;0,3095574753614514
38192;Cleiton;GK;69,0;68,59153616976658;69;0,0;0,4084638302334156
38422;Anthoni;GK;67,0;67,07048168680605;67;0,0;0,0704816868060476
38534;F. Miguel;GK;66,0;66,09363200778552;66;0,0;0,09363200778551573
38630;V. Guaita;GK;74,0;74,06217094708788;74;0,0;0,0621709470878784
38640;J. González;GK;63,0;62,51297394648871;63;0,0;0,48702605351129336
38778;G. Marinelli;GK;65,0;65,33227858495852;65;0,0;0,3322785849585159
38831;Tomazella;GK;61,0;61,38737215815719;61;0,0;0,3873721581571914
39278;Ó. Ustari;GK;72,0;71,90834146028318;72;0,0;0,0916585397168177
39786;C. Lampe;GK;70,0;70,04031973393202;70;0,0;0,04031973393202293
39804;M. Silva;GK;66,0;66,27291498290916;66;0,0;0,27291498290915683
40525;M. Perin;GK;75,0;74,85265844583905;75;0,0;0,14734155416094552
40571;De Gea;GK;81,0;81,40490248558288;81;0,0;0,40490248558288044
40585;M. Okoye;GK;71,0;70,88321032233057;71;0,0;0,1167896776694306
40735;J. Papaleo;GK;66,0;65,50544068330632;66;0,0;0,4945593166936817
40937;W. Szczęsny;GK;80,0;79,8599722553908;80;0,0;0,1400277446091991
40990;Anthony Lopes;GK;74,0;73,56586702777149;74;0,0;0,434132972228511
41204;Rafael;GK;73,0;73,05950798679781;73;0,0;0,05950798679781144
41235;G. Átila;GK;58,0;58,015326381895804;58;0,0;0,01532638189580382
41522;R. Ríos Novo;GK;60,0;59,96743029149988;60;0,0;0,03256970850011953
41548;J. Espínola;GK;66,0;66,38250459979633;66;0,0;0,38250459979633433
41595;E. Bologna;GK;66,0;65,75278030806933;66;0,0;0,24721969193066684
41688;K. Mier;GK;72,0;72,20480565211453;72;0,0;0,20480565211452983
42539;M. Bizot;GK;75,0;74,85648237590927;75;0,0;0,14351762409073388
42821;B. Lecomte;GK;71,0;71,43373762661237;71;0,0;0,4337376266123698
42825;A. Areola;GK;73,0;73,35349509328033;73;0,0;0,3534950932803298
42839;Everson;GK;75,0;75,36655239248593;75;0,0;0,36655239248592864
42846;N. Leali;GK;70,0;70,23879428474538;70;0,0;0,23879428474538145
43001;M. Campaña;GK;69,0;69,42858415062955;69;0,0;0,4285841506295469
43202;Neto;GK;69,0;69,43297051086631;69;0,0;0,432970510866312
43211;M. Dmitrović;GK;77,0;77,2739272313836;77;0,0;0,2739272313835954
43380;A. Domínguez;GK;70,0;70,22601066160298;70;0,0;0,22601066160298444
43398;Lucão;GK;64,0;64,13367131175083;64;0,0;0,13367131175083102
43643;A. Mirbach;GK;55,0;55,34638408013125;55;0,0;0,34638408013125144
43694;Gabriel;GK;67,0;67,19422365738707;67;0,0;0,19422365738707015
43773;S. Moyano;GK;68,0;68,01787850532844;68;0,0;0,017878505328440042
43896;N. Cláa;GK;56,0;56,22672813605615;56;0,0;0,2267281360561526
44023;P. Gallese;GK;71,0;71,37778696662943;71;0,0;0,37778696662942934
44037;A. Aguerre;GK;67,0;66,86569773622384;67;0,0;0,1343022637761635
44104;J. Oblak;GK;85,0;85,09441286758931;85;0,0;0,09441286758931255
